"state","year","customer_count"
"CA","2018",580
"CA","2020",552
"CA","2015",550
"TX","2018",548
"CA","2014",547
"TX","2017",546
"CA","2017",545
"TX","2014",543
"CA","2013",542
"CA","2019",540
"CA","2021",535
"TX","2015",520
"TX","2019",519
"TX","2021",517
"TX","2020",517
"TX","2013",516
"CA","2016",501
"TX","2016",497
"FL","2016",438
"FL","2017",427
"FL","2021",414
"FL","2018",406
"FL","2013",405
"FL","2014",404
"FL","2015",393
"FL","2019",383
"FL","2020",371
"NY","2021",282
"NY","2019",278
"NY","2016",270
"NY","2013",268
"NY","2017",262
"NY","2020",257
"NY","2014",248
"NY","2018",240
"NY","2015",218
"OH","2021",199
"OH","2014",197
"DC","2017",191
"VA","2018",189
"OH","2013",181
"OH","2015",177
"OH","2018",176
"VA","2020",173
"OH","2020",173
"OH","2017",173
"VA","2019",170
"PA","2021",170
"OH","2019",169
"VA","2016",169
"PA","2016",167
"VA","2013",167
"VA","2017",165
"VA","2015",163
"VA","2014",161
"DC","2013",161
"PA","2015",161
"DC","2018",158
"OH","2016",158
"PA","2018",158
"DC","2021",155
"GA","2015",155
"DC","2020",154
"VA","2021",152
"GA","2020",151
"PA","2013",149
"DC","2019",149
"PA","2017",149
"DC","2014",148
"GA","2013",145
"PA","2020",143
"DC","2015",141
"PA","2014",141
"DC","2016",138
"IL","2021",138
"GA","2016",137
"GA","2018",137
"PA","2019",136
"MO","2020",129
"GA","2019",127
"IL","2013",126
"GA","2017",126
"CO","2019",125
"GA","2014",122
"NC","2017",122
"CO","2018",121
"IL","2017",121
"IL","2014",121
"NC","2014",121
"NC","2019",121
"MN","2019",120
"IL","2019",120
"NC","2015",119
"IL","2020",119
"AZ","2018",117
"NC","2018",117
"CO","2015",117
"MN","2014",116
"NC","2013",116
"AL","2015",116
"AL","2017",115
"CO","2014",115
"GA","2021",115
"IL","2016",114
"LA","2021",113
"WA","2016",112
"IN","2019",112
"NC","2020",111
"AZ","2019",110
"CO","2013",109
"CO","2021",109
"CO","2020",108
"MN","2015",108
"IN","2017",108
"IL","2015",108
"MO","2019",108
"AZ","2017",108
"NC","2016",107
"TN","2021",107
"CO","2016",107
"NC","2021",106
"WA","2015",106
"MN","2020",105
"IN","2018",105
"MO","2016",104
"WA","2019",104
"MO","2021",103
"AL","2013",102
"MO","2015",102
"WA","2013",102
"IN","2016",102
"LA","2015",101
"AZ","2021",101
"CO","2017",101
"AZ","2013",101
"MO","2018",100
"WA","2021",100
"MN","2021",100
"IL","2018",100
"MI","2017",99
"TN","2018",99
"IN","2014",99
"IN","2020",98
"LA","2016",97
"TN","2015",97
"MN","2016",97
"AL","2021",97
"MI","2016",97
"MI","2020",96
"AL","2020",96
"TN","2020",96
"MI","2013",96
"MN","2017",95
"AZ","2015",95
"IN","2021",95
"IN","2013",95
"AZ","2014",95
"AL","2018",95
"WA","2018",95
"LA","2017",94
"LA","2019",94
"MN","2013",93
"AL","2016",92
"MI","2018",92
"MI","2014",92
"MI","2019",92
"MN","2018",92
"IN","2015",91
"WA","2014",91
"MO","2017",91
"LA","2020",91
"AL","2019",91
"AZ","2020",91
"AL","2014",90
"TN","2013",90
"MA","2016",89
"MI","2021",89
"OK","2018",89
"MI","2015",88
"WA","2020",88
"MO","2014",88
"TN","2014",87
"AZ","2016",87
"LA","2013",87
"TN","2017",86
"LA","2014",86
"NV","2018",84
"OK","2021",83
"LA","2018",82
"MA","2019",82
"WA","2017",81
"OK","2014",80
"MO","2013",80
"TN","2019",79
"TN","2016",79
"MA","2021",78
"NV","2020",78
"OK","2015",77
"KS","2014",77
"OK","2016",77
"KY","2021",76
"KY","2015",74
"CA","2012",74
"OK","2020",73
"TX","2012",73
"KS","2017",72
"CA","2022",72
"OK","2019",71
"CT","2015",70
"MD","2016",70
"NV","2015",70
"TX","2022",69
"NV","2013",69
"NV","2017",69
"KS","2016",69
"KY","2018",68
"OK","2017",68
"NV","2016",68
"KS","2019",67
"KY","2016",67
"KY","2013",67
"KS","2020",67
"NV","2019",67
"KS","2018",67
"CT","2018",67
"KS","2015",67
"KY","2014",67
"CT","2014",66
"KS","2021",66
"WI","2015",66
"CT","2021",66
"NV","2021",65
"OK","2013",65
"CT","2016",64
"MA","2013",63
"MD","2015",63
"CT","2019",63
"FL","2012",62
"MD","2013",62
"MD","2014",62
"KY","2019",62
"MA","2017",60
"SC","2017",60
"MA","2014",59
"SC","2020",59
"NE","2021",59
"WI","2017",58
"SC","2015",58
"WV","2021",58
"MD","2020",58
"IA","2015",58
"NJ","2013",57
"MA","2020",57
"IA","2021",56
"CT","2013",56
"WI","2016",56
"MD","2019",56
"WI","2019",56
"WI","2020",55
"MD","2021",55
"NJ","2016",54
"WI","2018",54
"SC","2014",54
"IA","2020",54
"WV","2014",54
"OR","2015",53
"KY","2017",53
"MD","2018",53
"MD","2017",53
"MA","2018",52
"NV","2014",52
"MA","2015",52
"WV","2015",52
"WV","2020",52
"CT","2020",52
"CT","2017",51
"KS","2013",51
"NJ","2014",51
"WI","2013",51
"NJ","2018",51
"WI","2014",50
"UT","2016",50
"SC","2018",50
"SC","2019",50
"KY","2020",50
"IA","2014",49
"NE","2017",49
"IA","2018",48
"SC","2013",48
"IA","2013",48
"WI","2021",48
"OR","2016",47
"NE","2019",47
"OR","2020",47
"NJ","2019",46
"NJ","2015",46
"WV","2019",45
"FL","2022",45
"NJ","2021",44
"WV","2013",44
"WV","2018",44
"IA","2016",43
"OR","2018",43
"UT","2021",43
"IA","2019",43
"UT","2013",43
"SC","2016",43
"OR","2017",43
"UT","2020",42
"OR","2013",41
"SC","2021",41
"UT","2014",41
"NM","2015",40
"IA","2017",40
"NE","2016",40
"NM","2016",39
"NJ","2017",39
"NE","2013",39
"NE","2015",39
"UT","2018",39
"NM","2013",38
"MS","2014",38
"WV","2016",38
"UT","2019",37
"UT","2017",37
"NY","2022",36
"NY","2012",36
"UT","2015",35
"NE","2020",35
"AR","2016",34
"NJ","2020",34
"OR","2021",33
"WV","2017",33
"MS","2021",33
"OR","2014",32
"NE","2018",32
"MS","2019",32
"OR","2019",32
"AR","2017",32
"NM","2021",31
"AR","2018",31
"MS","2013",31
"OH","2012",30
"DC","2022",29
"MS","2020",29
"MS","2016",28
"NM","2020",28
"MS","2018",28
"NE","2014",27
"NM","2019",27
"NM","2014",27
"ID","2020",26
"AK","2021",26
"ID","2019",26
"NM","2018",26
"PA","2022",25
"AR","2021",25
"AK","2015",25
"NM","2017",25
"ID","2016",25
"HI","2019",25
"ID","2013",24
"AR","2014",24
"ID","2021",24
"AR","2019",24
"HI","2017",23
"VA","2022",23
"VA","2012",23
"OH","2022",23
"DC","2012",23
"MO","2012",23
"ID","2015",23
"MS","2017",22
"DE","2019",22
"AK","2019",22
"MT","2019",22
"ID","2018",22
"AR","2020",22
"HI","2016",21
"AK","2014",20
"AK","2016",20
"PA","2012",20
"DE","2014",20
"ID","2017",19
"AR","2015",19
"HI","2020",19
"GA","2012",19
"AK","2013",19
"DE","2018",19
"AK","2017",18
"AK","2018",18
"MS","2015",18
"IN","2012",18
"GA","2022",17
"HI","2015",17
"AR","2013",17
"NC","2022",17
"CO","2012",17
"HI","2014",17
"MT","2021",17
"WA","2022",17
"DE","2015",17
"HI","2021",17
"SD","2018",16
"MT","2015",16
"LA","2012",16
"IL","2012",16
"HI","2013",16
"DE","2020",16
"SD","2015",16
"MO","2022",15
"AL","2022",15
"SD","2019",15
"MI","2022",15
"DE","2016",15
"TN","2012",15
"DE","2017",14
"MA","2022",14
"SD","2013",14
"UT","2022",14
"MN","2022",14
"SD","2016",14
"AK","2020",14
"TN","2022",14
"MA","2012",14
"AZ","2022",14
"MI","2012",14
"AL","2012",13
"SD","2020",13
"ID","2014",13
"WI","2022",13
"MT","2014",13
"NV","2022",13
"SD","2014",13
"NC","2012",13
"CO","2022",13
"MT","2013",13
"MN","2012",12
"DE","2021",12
"CT","2012",12
"AZ","2012",12
"ND","2014",12
"HI","2018",12
"SD","2017",12
"ND","2013",11
"IN","2022",11
"ND","2021",11
"ND","2015",11
"MT","2018",11
"MT","2020",11
"ND","2016",11
"IL","2022",11
"MT","2016",10
"NH","2015",10
"ND","2017",10
"KS","2022",10
"NH","2018",10
"CT","2022",9
"OK","2022",9
"DE","2013",9
"NH","2020",9
"SD","2021",9
"ND","2019",9
"NH","2014",9
"IA","2012",9
"KY","2022",9
"ND","2020",8
"ND","2018",8
"OR","2012",8
"NH","2019",8
"NV","2012",8
"NJ","2022",8
"NH","2021",8
"WA","2012",8
"RI","2013",8
"NH","2017",8
"MD","2022",7
"LA","2022",7
"RI","2015",7
"NH","2016",7
"OR","2022",7
"MD","2012",7
"MT","2017",7
"KS","2012",6
"IA","2022",6
"SC","2012",6
"OK","2012",6
"RI","2014",6
"NJ","2012",6
"NH","2013",6
"NE","2012",6
"ME","2018",5
"AK","2012",5
"RI","2016",5
"RI","2020",5
"HI","2022",5
"NM","2012",5
"NM","2022",5
"KY","2012",5
"WV","2022",5
"MS","2022",5
"NE","2022",4
"ME","2015",4
"RI","2018",4
"UT","2012",4
"WY","2016",4
"WY","2013",4
"WI","2012",4
"RI","2017",4
"WY","2021",3
"ME","2013",3
"WV","2012",3
"SC","2022",3
"WY","2015",3
"ME","2021",3
"ME","2017",3
"VT","2014",3
"AR","2022",3
"WY","2020",3
"RI","2021",3
"DE","2022",3
"WY","2014",3
"ME","2019",2
"NH","2012",2
"ID","2022",2
"SD","2022",2
"VT","2015",2
"RI","2012",2
"VT","2020",2
"ME","2014",2
"DE","2012",2
"MS","2012",2
"ID","2012",2
"ME","2016",2
"VT","2016",2
"VT","2017",2
"VT","2019",2
"VT","2018",2
"RI","2019",2
"ND","2012",1
"MT","2012",1
"AK","2022",1
"WY","2022",1
"WY","2018",1
"VT","2013",1
"MT","2022",1
"ME","2020",1
"AR","2012",1
"ND","2022",1
"WY","2019",1
"RI","2022",1
